Id,Predicted Label
5078,3
5079,2
5080,3
5081,2
5082,1
5083,2
5084,2
5085,2
5086,2
5087,1
5088,2
5089,3
5090,3
5091,2
5092,1
5093,2
5094,2
5095,1
5096,2
5097,1
5098,1
5099,3
5100,3
5101,2
5102,1
5103,2
5104,1
5105,2
5106,1
5107,1
5108,2
5109,1
5110,1
5111,1
5112,2
5113,2
5114,3
5115,2
5116,1
5117,2
5118,1
5119,1
5120,3
5121,1
5122,2
5123,3
5124,3
5125,2
5126,2
5127,2
5128,2
5129,3
5130,2
5131,1
5132,3
5133,2
5134,3
5135,3
5136,2
5137,1
5138,2
5139,3
5140,2
5141,1
5142,1
5143,3
5144,3
5145,2
5146,2
5147,2
5148,1
5149,1
5150,2
5151,1
5152,1
5153,3
5154,1
5155,2
5156,2
5157,1
5158,2
5159,1
5160,2
5161,1
5162,3
5163,1
5164,1
5165,3
5166,2
5167,2
5168,3
5169,2
5170,3
5171,1
5172,3
5173,1
5174,2
5175,1
5176,2
5177,2
5178,1
5179,1
5180,1
5181,1
5182,3
5183,3
5184,1
5185,2
5186,3
5187,1
5188,3
5189,2
5190,1
5191,3
5192,2
5193,1
5194,3
5195,2
5196,1
5197,1
5198,2
5199,2
5200,1
5201,3
5202,2
5203,2
5204,2
5205,2
5206,2
5207,3
5208,2
5209,3
5210,3
5211,2
5212,3
5213,3
5214,3
5215,2
5216,3
5217,1
5218,2
5219,2
5220,1
5221,2
5222,1
5223,2
5224,3
5225,3
5226,2
5227,2
5228,1
5229,1
5230,1
5231,1
5232,1
5233,1
5234,1
5235,1
5236,2
5237,1
5238,3
5239,2
5240,3
5241,3
5242,1
5243,1
5244,2
5245,3
5246,2
5247,2
5248,1
5249,3
5250,3
5251,2
5252,1
5253,3
5254,2
5255,3
5256,2
5257,1
5258,1
5259,1
5260,1
5261,3
5262,3
5263,2
5264,1
5265,1
5266,3
5267,2
5268,1
5269,1
5270,2
5271,3
5272,3
5273,2
5274,2
5275,1
5276,1
5277,2
5278,3
5279,3
5280,2
5281,1
5282,2
5283,2
5284,3
5285,1
5286,2
5287,3
5288,2
5289,1
5290,1
5291,1
5292,3
5293,3
5294,2
5295,2
5296,2
5297,1
5298,3
5299,1
5300,1
5301,1
5302,2
5303,2
5304,3
5305,2
5306,1
5307,3
5308,1
5309,3
5310,1
5311,3
5312,3
5313,2
5314,1
5315,1
5316,2
5317,3
5318,2
5319,3
5320,3
5321,3
5322,2
5323,1
5324,3
5325,2
5326,2
5327,3
5328,2
5329,2
5330,3
5331,1
5332,1
5333,1
5334,2
5335,1
5336,2
5337,2
5338,2
5339,2
5340,2
5341,2
5342,3
5343,2
5344,2
5345,2
5346,3
5347,2
5348,2
5349,2
5350,2
5351,3
5352,2
5353,1
5354,3
5355,2
5356,1
5357,1
5358,3
5359,2
5360,1
5361,2
5362,3
5363,3
5364,1
5365,2
5366,1
5367,2
5368,2
5369,3
5370,3
5371,1
5372,2
5373,1
5374,1
5375,2
5376,1
5377,2
5378,1
5379,2
5380,3
5381,2
5382,2
5383,3
5384,2
5385,3
5386,2
5387,1
5388,2
5389,3
5390,3
5391,2
5392,2
5393,1
5394,1
5395,1
5396,2
5397,2
5398,1
5399,2
5400,2
5401,2
5402,2
5403,1
5404,1
5405,3
5406,3
5407,1
5408,3
5409,1
5410,1
5411,2
5412,2
5413,1
5414,2
5415,2
5416,3
5417,2
5418,3
5419,1
5420,1
5421,2
5422,1
5423,1
5424,2
5425,2
5426,2
5427,1
5428,1
5429,3
5430,1
5431,2
5432,3
5433,3
5434,2
5435,1
5436,2
5437,3
5438,1
5439,2
5440,1
5441,1
5442,2
5443,1
5444,2
5445,1
5446,3
5447,3
5448,2
5449,3
5450,3
5451,1
5452,2
5453,3
5454,1
5455,1
5456,1
5457,2
5458,2
5459,2
5460,1
5461,1
5462,1
5463,2
5464,2
5465,3
5466,1
5467,3
5468,2
5469,2
5470,3
5471,2
5472,2
5473,2
5474,3
5475,2
5476,2
5477,1
5478,1
5479,2
5480,1
5481,2
5482,2
5483,3
5484,2
5485,2
5486,2
5487,1
5488,2
5489,3
5490,1
5491,1
5492,2
5493,3
5494,1
5495,1
5496,2
5497,2
5498,2
5499,2
5500,1
5501,1
5502,1
5503,1
5504,3
5505,3
5506,3
5507,3
5508,1
5509,2
5510,2
5511,3
5512,1
5513,3
5514,2
5515,2
5516,1
5517,2
5518,2
5519,1
5520,3
5521,1
5522,1
5523,2
5524,2
5525,1
5526,2
5527,2
5528,2
5529,3
5530,2
5531,2
5532,2
5533,3
5534,2
5535,2
5536,3
5537,2
5538,2
5539,3
5540,2
5541,3
5542,2
5543,1
5544,3
5545,2
5546,3
5547,1
5548,2
5549,1
5550,3
5551,2
5552,1
5553,3
5554,2
5555,2
5556,1
5557,1
5558,2
5559,2
5560,3
5561,2
5562,1
5563,3
5564,2
5565,1
5566,1
5567,1
5568,2
5569,1
5570,2
5571,2
5572,1
5573,1
5574,1
5575,2
5576,1
5577,1
5578,3
5579,3
5580,1
5581,2
5582,2
5583,3
5584,3
5585,3
5586,1
5587,1
5588,2
5589,1
5590,3
5591,2
5592,1
5593,1
5594,2
5595,3
5596,2
5597,1
5598,3
5599,3
5600,2
5601,3
5602,2
5603,2
5604,2
5605,2
5606,3
5607,3
5608,2
5609,1
5610,2
5611,1
5612,1
5613,1
5614,2
5615,3
5616,2
5617,2
5618,2
5619,2
5620,3
5621,2
5622,1
5623,2
5624,1
5625,1
5626,2
5627,1
5628,3
5629,1
5630,2
5631,1
5632,1
5633,2
5634,1
5635,3
5636,3
5637,2
5638,2
5639,1
5640,2
5641,3
5642,1
5643,3
5644,3
5645,1
5646,1
5647,2
5648,1
5649,3
5650,3
5651,1
5652,1
5653,1
5654,3
5655,2
5656,2
5657,1
5658,1
5659,1
5660,2
5661,2
5662,3
5663,1
5664,2
5665,1
5666,3
5667,1
5668,2
5669,3
5670,3
5671,3
5672,1
5673,3
5674,3
5675,1
5676,3
5677,1
5678,1
5679,3
5680,3
5681,2
5682,1
5683,2
5684,3
5685,2
5686,2
5687,2
5688,3
5689,3
5690,2
5691,3
5692,1
5693,3
5694,3
5695,3
5696,1
5697,2
5698,1
5699,3
5700,1
5701,2
5702,3
5703,1
5704,2
5705,1
5706,1
5707,1
5708,3
5709,1
5710,1
5711,2
5712,2
5713,3
5714,1
5715,2
5716,1
5717,1
5718,1
5719,2
5720,1
5721,3
5722,1
5723,1
5724,2
5725,2
5726,2
5727,2
5728,2
5729,2
5730,2
5731,3
5732,2
5733,1
5734,3
5735,3
5736,2
5737,3
5738,3
5739,2
5740,3
5741,1
5742,2
5743,2
5744,3
5745,3
5746,2
5747,3
5748,3
5749,2
5750,1
5751,3
5752,3
5753,2
5754,1
5755,1
5756,1
5757,3
5758,1
5759,1
5760,2
5761,2
5762,1
5763,2
5764,3
5765,2
5766,1
5767,1
5768,1
5769,2
5770,3
5771,3
5772,2
5773,2
5774,1
5775,1
5776,3
5777,3
5778,3
5779,3
5780,2
5781,3
5782,2
5783,2
5784,2
5785,2
5786,1
5787,3
5788,1
5789,2
5790,2
5791,2
5792,2
5793,1
5794,3
5795,1
5796,3
5797,3
5798,2
5799,3
5800,1
5801,3
5802,1
5803,2
5804,2
5805,2
5806,2
5807,1
5808,1
5809,2
5810,3
5811,3
5812,1
5813,2
5814,2
5815,1
5816,2
5817,2
5818,3
5819,3
5820,2
5821,1
5822,3
5823,1
5824,2
5825,1
5826,1
5827,2
5828,1
5829,2
5830,1
5831,2
5832,1
5833,1
5834,3
5835,1
5836,2
5837,2
5838,2
5839,1
5840,2
5841,3
5842,2
5843,1
5844,1
5845,3
5846,3
5847,3
5848,1
5849,3
5850,1
5851,1
5852,2
5853,3
5854,2
5855,1
5856,3
5857,2
5858,2
5859,1
5860,1
5861,1
5862,1
5863,2
5864,3
5865,2
5866,2
5867,2
5868,1
5869,3
5870,2
5871,1
5872,1
5873,2
5874,2
5875,3
5876,2
5877,3
5878,1
5879,1
5880,3
5881,1
5882,3
5883,2
5884,3
5885,3
5886,1
5887,1
5888,1
5889,3
5890,1
5891,2
5892,3
5893,3
5894,1
5895,3
5896,1
5897,3
5898,3
5899,2
5900,2
5901,1
5902,2
5903,2
5904,3
5905,3
5906,1
5907,1
5908,1
5909,1
5910,1
5911,1
5912,2
5913,2
5914,2
5915,1
5916,2
5917,2
5918,2
5919,3
5920,1
5921,1
5922,3
5923,2
5924,1
5925,1
5926,2
5927,2
5928,2
5929,1
5930,1
5931,2
5932,1
5933,2
5934,1
5935,2
5936,1
5937,2
5938,2
5939,2
5940,1
5941,1
5942,2
5943,3
5944,2
5945,3
5946,3
5947,1
5948,3
5949,1
5950,3
5951,3
5952,1
5953,3
5954,2
5955,1
5956,3
5957,3
5958,3
5959,2
5960,3
5961,3
5962,3
5963,3
5964,1
5965,1
5966,1
5967,3
5968,2
5969,1
5970,2
5971,3
5972,2
5973,1
5974,3
5975,2
5976,3
5977,2
5978,1
5979,2
5980,3
5981,1
5982,2
5983,1
5984,2
5985,3
5986,2
5987,2
5988,1
5989,1
5990,2
5991,2
5992,2
5993,1
5994,2
5995,1
5996,2
5997,1
5998,1
5999,3
6000,1
6001,1
6002,2
6003,2
6004,1
6005,2
6006,1
6007,3
6008,2
6009,1
6010,3
6011,1
6012,2
6013,2
6014,2
6015,1
6016,2
6017,2
6018,1
6019,1
6020,2
6021,2
6022,1
6023,3
6024,2
6025,3
6026,2
6027,3
6028,1
6029,2
6030,1
6031,2
6032,3
6033,3
6034,2
6035,2
6036,2
6037,2
6038,1
6039,2
6040,2
6041,1
6042,1
6043,2
6044,3
6045,3
6046,3
6047,1
6048,1
6049,2
6050,1
6051,3
6052,1
6053,1
6054,1
6055,2
6056,2
6057,3
6058,1
6059,3
6060,2
6061,2
6062,1
6063,1
6064,2
6065,1
6066,3
6067,1
6068,2
6069,3
6070,3
6071,2
6072,1
6073,1
6074,3
6075,2
6076,1
6077,2
6078,2
6079,1
6080,1
6081,2
6082,1
6083,2
6084,2
6085,1
6086,2
6087,3
6088,1
6089,3
6090,3
6091,3
6092,2
6093,2
6094,1
6095,2
6096,2
6097,2
6098,1
6099,1
6100,1
6101,1
6102,2
6103,2
6104,2
6105,3
6106,3
6107,2
6108,1
6109,1
6110,2
6111,2
6112,2
6113,1
6114,3
6115,2
6116,2
6117,1
6118,1
6119,2
6120,1
6121,3
6122,1
6123,2
6124,2
6125,3
6126,1
6127,2
6128,3
6129,3
6130,1
6131,2
6132,3
6133,2
6134,1
6135,1
6136,1
6137,2
6138,1
6139,3
6140,1
6141,1
6142,1
6143,3
6144,2
6145,3
6146,1
6147,2
6148,3
6149,3
6150,3
6151,2
6152,2
6153,2
6154,1
6155,2
6156,3
6157,1
6158,3
6159,3
6160,2
6161,2
6162,2
6163,1
6164,1
6165,1
6166,3
6167,1
6168,2
6169,2
6170,2
6171,2
6172,3
6173,2
6174,2
6175,2
6176,1
6177,2
6178,2
6179,3
6180,1
6181,2
6182,3
6183,1
6184,2
6185,1
6186,2
6187,2
6188,3
6189,1
6190,3
6191,3
6192,2
6193,2
6194,3
6195,3
6196,1
6197,3
6198,2
6199,1
6200,3
6201,2
6202,2
6203,3
6204,3
6205,3
6206,2
6207,1
6208,3
6209,2
6210,3
6211,1
6212,3
6213,3
6214,1
6215,1
6216,1
6217,2
6218,2
6219,3
6220,2
6221,2
6222,3
6223,3
6224,1
6225,1
6226,2
6227,1
6228,1
6229,1
6230,2
6231,1
6232,3
6233,1
6234,2
6235,2
6236,2
6237,3
6238,3
6239,2
6240,3
6241,1
6242,1
6243,3
6244,1
6245,1
6246,1
6247,3
6248,1
6249,2
6250,1
6251,2
6252,1
6253,2
6254,3
6255,3
6256,2
6257,2
6258,2
6259,3
6260,3
6261,3
6262,1
6263,2
6264,2
6265,1
6266,1
6267,2
6268,2
6269,2
6270,3
6271,3
6272,2
6273,1
6274,1
6275,1
6276,1
6277,2
6278,1
6279,1
6280,1
6281,3
6282,3
6283,1
6284,3
6285,3
6286,3
6287,1
6288,2
6289,2
6290,1
6291,3
6292,1
6293,1
6294,1
6295,1
6296,2
6297,2
6298,2
6299,2
6300,2
6301,1
6302,3
6303,1
6304,2
6305,3
6306,1
6307,1
6308,3
6309,1
6310,1
6311,1
6312,2
6313,1
6314,2
6315,1
6316,2
6317,2
6318,1
6319,3
6320,3
6321,1
6322,1
6323,1
6324,2
6325,3
6326,3
6327,1
6328,1
6329,2
6330,3
6331,1
6332,1
6333,3
6334,3
6335,3
6336,1
6337,3
6338,2
6339,1
6340,2
6341,1
6342,1
6343,3
6344,3
6345,3
6346,1
6347,1
6348,2
6349,3
6350,3
6351,3
6352,2
6353,3
6354,2
6355,2
6356,2
6357,1
6358,3
6359,3
6360,2
6361,2
6362,2
6363,1
6364,3
6365,1
6366,3
6367,3
6368,3
6369,3
6370,2
6371,3
6372,2
6373,2
6374,3
6375,2
6376,1
6377,2
6378,3
6379,3
6380,1
6381,1
6382,1
6383,2
6384,1
6385,2
6386,3
6387,3
6388,3
6389,2
6390,1
6391,1
6392,2
6393,3
6394,2
6395,1
6396,1
6397,1
6398,1
6399,2
6400,2
6401,1
6402,3
6403,2
6404,1
6405,1
6406,2
6407,1
6408,1
6409,2
6410,1
6411,3
6412,2
6413,1
6414,3
6415,1
6416,2
6417,1
6418,1
6419,3
6420,2
6421,1
6422,2
6423,1
6424,1
6425,2
6426,2
6427,1
6428,2
6429,2
6430,1
6431,1
6432,2
6433,2
6434,3
6435,3
6436,1
6437,3
6438,2
6439,2
6440,1
6441,3
6442,2
6443,1
6444,2
6445,3
6446,1
6447,2
6448,1
6449,2
6450,1
6451,1
6452,2
6453,2
6454,1
6455,2
6456,2
6457,3
6458,1
6459,1
6460,3
6461,3
6462,2
6463,2
6464,3
6465,2
6466,2
6467,3
6468,2
6469,2
6470,3
6471,1
6472,2
6473,1
6474,2
6475,1
6476,1
6477,2
6478,3
6479,1
6480,3
6481,3
6482,3
6483,1
6484,3
6485,3
6486,2
6487,2
6488,2
6489,2
6490,2
6491,3
6492,3
6493,1
6494,1
6495,2
6496,2
6497,3
6498,2
6499,1
6500,1
6501,1
6502,3
6503,1
6504,2
6505,2
6506,1
6507,1
6508,1
6509,2
6510,1
6511,1
6512,1
6513,3
6514,2
6515,3
6516,3
6517,3
6518,1
6519,1
6520,2
6521,1
6522,2
6523,3
6524,3
6525,2
6526,3
6527,2
6528,2
6529,2
6530,2
6531,1
6532,3
6533,2
6534,3
6535,2
6536,2
6537,1
6538,1
6539,2
6540,2
6541,1
6542,1
6543,1
6544,1
6545,3
6546,1
6547,1
6548,1
6549,1
6550,2
6551,1
6552,3
6553,1
6554,3
6555,2
6556,3
6557,3
6558,2
6559,1
6560,2
6561,2
6562,2
6563,3
6564,2
6565,3
6566,2
6567,3
6568,2
6569,1
6570,3
6571,2
6572,3
6573,2
6574,3
6575,2
6576,1
6577,2
6578,1
6579,2
6580,1
6581,2
6582,2
6583,2
6584,3
6585,2
6586,2
6587,3
6588,1
6589,2
6590,1
6591,2
6592,3
6593,1
6594,2
6595,3
6596,1
6597,1
6598,1
6599,2
6600,3
6601,1
6602,2
6603,2
6604,1
6605,2
6606,1
6607,3
6608,2
6609,3
6610,1
6611,1
6612,1
6613,1
6614,1
6615,2
6616,1
6617,2
6618,1
6619,1
6620,2
6621,1
6622,2
6623,1
6624,2
6625,1
6626,2
6627,3
6628,3
6629,2
6630,2
6631,2
6632,2
6633,1
6634,2
6635,1
6636,1
6637,3
6638,1
6639,1
6640,2
6641,3
6642,2
6643,3
6644,1
6645,2
6646,1
6647,1
6648,3
6649,2
6650,2
6651,3
6652,2
6653,2
6654,2
6655,2
6656,3
6657,1
6658,2
6659,2
6660,3
6661,1
6662,3
6663,3
6664,1
6665,3
6666,2
6667,2
6668,2
6669,2
6670,3
6671,1
6672,3
6673,1
6674,3
6675,3
6676,2
6677,3
6678,2
6679,3
6680,1
6681,1
6682,2
6683,1
6684,3
6685,2
6686,3
6687,3
6688,3
6689,2
6690,2
6691,2
6692,3
6693,3
6694,2
6695,2
6696,2
6697,1
6698,2
6699,2
6700,2
6701,1
6702,3
6703,1
6704,2
6705,1
6706,1
6707,1
6708,1
6709,1
6710,1
6711,3
6712,2
6713,1
6714,1
6715,1
6716,3
6717,1
6718,3
6719,2
6720,1
6721,3
6722,2
6723,2
6724,1
6725,3
6726,1
6727,2
6728,3
6729,3
6730,1
6731,3
6732,3
6733,3
6734,3
6735,2
6736,3
6737,1
6738,1
6739,2
6740,2
6741,2
6742,3
6743,2
6744,1
6745,1
6746,2
6747,2
6748,2
6749,3
6750,3
6751,2
6752,2
6753,1
6754,2
6755,2
6756,1
6757,3
6758,1
6759,2
6760,2
6761,3
6762,2
6763,1
6764,2
6765,3
6766,2
6767,2
6768,2
6769,3
6770,1
6771,3
6772,2
6773,2
6774,2
6775,2
6776,1
6777,1
6778,1
6779,3
6780,1
6781,1
6782,2
6783,3
6784,1
6785,3
6786,2
6787,1
6788,1
6789,1
6790,1
6791,1
6792,1
6793,1
6794,1
6795,1
6796,1
6797,3
6798,1
6799,2
6800,1
6801,1
6802,1
6803,2
6804,2
6805,2
6806,3
6807,2
6808,3
6809,1
6810,3
6811,2
6812,2
6813,2
6814,3
6815,3
6816,2
6817,2
6818,1
6819,3
6820,3
6821,2
6822,1
6823,1
6824,3
6825,3
6826,3
6827,1
6828,1
6829,1
6830,2
6831,2
6832,3
6833,1
6834,3
6835,2
6836,1
6837,1
6838,2
6839,3
6840,1
6841,2
6842,1
6843,1
6844,2
6845,1
6846,3
6847,1
6848,3
6849,3
6850,2
6851,2
6852,2
6853,2
6854,2
6855,3
6856,1
6857,3
6858,3
6859,1
6860,2
6861,2
6862,1
6863,2
6864,2
6865,2
6866,3
6867,2
6868,2
6869,3
6870,2
6871,2
6872,2
6873,2
6874,2
6875,2
6876,2
6877,1
6878,2
6879,1
6880,2
6881,2
6882,3
6883,1
6884,3
6885,3
6886,1
6887,2
6888,1
6889,1
6890,3
6891,3
6892,2
6893,3
6894,2
6895,3
6896,2
6897,1
6898,1
6899,3
6900,1
6901,1
6902,1
6903,2
6904,3
6905,1
6906,3
6907,1
6908,1
6909,2
6910,3
6911,3
6912,2
6913,1
6914,2
6915,2
6916,1
6917,3
6918,1
6919,2
6920,3
6921,1
6922,1
6923,2
6924,2
6925,2
6926,2
6927,2
6928,1
6929,2
6930,2
6931,2
6932,3
6933,2
6934,3
6935,1
6936,3
6937,2
6938,3
6939,2
6940,3
6941,3
6942,1
6943,2
6944,3
6945,3
6946,2
6947,2
6948,1
6949,1
6950,1
6951,2
6952,1
6953,3
6954,3
6955,1
6956,2
6957,2
6958,1
6959,3
6960,1
6961,1
6962,3
6963,2
6964,1
6965,2
6966,1
6967,2
6968,2
6969,2
6970,2
6971,3
6972,3
6973,2
6974,3
6975,2
6976,2
6977,2
6978,3
6979,1
6980,1
6981,2
6982,1
6983,2
6984,1
6985,2
6986,3
6987,2
6988,3
6989,1
6990,2
6991,2
6992,2
6993,3
6994,2
6995,2
6996,3
6997,2
6998,3
6999,3
7000,2
7001,1
7002,1
7003,2
7004,1
7005,2
7006,3
7007,1
7008,1
7009,3
7010,2
7011,1
7012,2
7013,3
7014,2
7015,2
7016,1
7017,2
7018,2
7019,2
7020,3
7021,3
7022,3
7023,2
7024,2
7025,2
7026,2
7027,1
7028,1
7029,1
7030,3
7031,3
7032,3
7033,2
7034,1
7035,2
7036,1
7037,1
7038,3
7039,3
7040,2
7041,1
7042,2
7043,1
7044,1
7045,2
7046,1
7047,3
7048,1
7049,1
7050,1
7051,1
7052,1
7053,2
7054,3
7055,2
7056,1
7057,3
7058,2
7059,2
7060,1
7061,2
7062,3
7063,2
7064,1
7065,2
7066,2
7067,1
7068,2
7069,1
7070,3
7071,2
7072,1
7073,2
7074,2
7075,2
7076,3
7077,2
7078,3
7079,3
7080,3
7081,2
7082,3
7083,3
7084,2
7085,1
7086,2
7087,2
7088,2
7089,1
7090,3
7091,2
7092,2
7093,3
7094,3
7095,3
7096,1
7097,3
7098,2
7099,2
7100,3
7101,2
7102,2
7103,3
7104,3
7105,3
7106,3
7107,2
7108,2
7109,1
7110,1
7111,2
7112,3
7113,3
7114,3
7115,1
7116,2
7117,3
7118,1
7119,2
7120,2
7121,3
7122,2
7123,2
7124,2
7125,1
7126,3
7127,3
7128,1
7129,3
7130,2
7131,1
7132,3
7133,3
7134,1
7135,1
7136,3
7137,1
7138,3
7139,3
7140,2
7141,1
7142,3
7143,2
7144,3
7145,3
7146,3
7147,1
7148,2
7149,3
7150,3
7151,1
7152,3
7153,1
7154,1
7155,1
7156,2
7157,2
7158,3
7159,3
7160,2
7161,3
7162,2
7163,3
7164,1
7165,2
7166,1
7167,1
7168,3
7169,1
7170,3
7171,1
7172,2
7173,2
7174,3
7175,3
7176,2
7177,1
7178,2
7179,2
7180,1
7181,2
7182,1
7183,2
7184,3
7185,2
7186,3
7187,2
7188,3
7189,2
7190,2
7191,1
7192,2
7193,2
7194,3
7195,1
7196,1
7197,3
7198,1
7199,1
7200,2
7201,2
7202,3
7203,3
7204,1
7205,1
7206,3
7207,1
7208,1
7209,3
7210,3
7211,2
7212,3
7213,3
7214,2
7215,1
7216,3
7217,1
7218,2
7219,2
7220,1
7221,2
7222,3
7223,2
7224,2
7225,1
7226,1
7227,1
7228,1
7229,2
7230,3
7231,1
7232,1
7233,1
7234,3
7235,3
7236,2
7237,1
7238,2
7239,2
7240,3
7241,1
7242,3
7243,2
7244,2
7245,1
7246,3
7247,1
7248,3
7249,1
7250,1
7251,1
7252,2
7253,2
7254,3
7255,3
7256,1
7257,2
7258,3
7259,1
7260,3
7261,2
7262,3
7263,3
7264,1
7265,3
7266,1
7267,2
7268,1
7269,3
7270,2
7271,3
7272,3
7273,1
7274,3
7275,3
7276,2
7277,1
7278,2
7279,3
7280,2
7281,3
7282,1
7283,3
7284,1
7285,2
7286,2
7287,1
7288,2
7289,2
7290,2
7291,1
7292,2
7293,1
7294,3
7295,3
7296,1
7297,1
7298,2
7299,2
7300,2
7301,2
7302,1
7303,2
7304,3
7305,2
7306,1
7307,3
7308,2
7309,1
7310,3
7311,2
7312,3
7313,1
7314,2
7315,3
7316,1
7317,3
7318,2
7319,3
7320,2
7321,1
7322,3
7323,3
7324,3
7325,2
7326,2
7327,2
7328,2
7329,3
7330,3
7331,2
7332,3
7333,3
7334,2
7335,1
7336,2
7337,1
7338,3
7339,2
7340,3
7341,1
7342,1
7343,2
7344,1
7345,2
7346,1
7347,1
7348,2
7349,2
7350,2
7351,3
7352,3
7353,3
7354,1
7355,3
7356,2
7357,1
7358,3
7359,1
7360,1
7361,1
7362,2
7363,3
7364,3
7365,2
7366,3
7367,1
7368,3
7369,1
7370,1
7371,2
7372,1
7373,2
7374,1
7375,2
7376,2
7377,2
7378,1
7379,2
7380,1
7381,1
7382,1
7383,3
7384,1
7385,2
7386,1
7387,1
7388,2
7389,3
7390,3
7391,2
7392,1
7393,1
7394,1
7395,3
7396,3
7397,1
7398,2
7399,2
7400,1
7401,3
7402,1
7403,2
7404,1
7405,2
7406,2
7407,1
7408,1
7409,1
7410,3
7411,2
7412,3
7413,2
7414,2
7415,1
7416,2
7417,1
7418,1
7419,1
7420,2
7421,1
7422,2
7423,1
7424,3
7425,1
7426,1
7427,2
7428,2
7429,1
7430,1
7431,3
7432,1
7433,1
7434,1
7435,2
7436,1
7437,2
7438,2
7439,1
7440,3
7441,3
7442,3
7443,3
7444,1
7445,3
7446,3
7447,2
7448,2
7449,1
7450,1
7451,2
7452,1
7453,2
7454,1
7455,3
7456,3
7457,1
7458,1
7459,2
7460,1
7461,2
7462,3
7463,3
7464,1
7465,2
7466,1
7467,1
7468,2
7469,1
7470,1
7471,2
7472,2
7473,1
7474,3
7475,2
7476,3
7477,2
7478,1
7479,3
7480,1
7481,2
7482,3
7483,3
7484,2
7485,3
7486,2
7487,1
7488,2
7489,1
7490,2
7491,3
7492,1
7493,3
7494,2
7495,2
7496,2
7497,1
7498,1
7499,3
7500,3
7501,3
7502,3
7503,1
7504,2
7505,2
7506,1
7507,3
7508,3
7509,2
7510,2
7511,3
7512,1
7513,3
7514,2
7515,2
7516,3
7517,3
7518,1
7519,3
7520,2
7521,3
7522,2
7523,1
7524,3
7525,3
7526,2
7527,1
7528,2
7529,1
7530,3
7531,2
7532,2
7533,1
7534,3
7535,2
7536,2
7537,2
7538,3
